Test_ID,Data_Point,Test_Time,Step_Time,DateTime,Step_Index,Cycle_Index,Is_FC_Data,Current,Voltage,Charge_Capacity,Discharge_Capacity,Charge_Energy,Discharge_Energy,dV/dt,Internal_Resistance,AC_Impedance,ACI_Phase_Angle
1,1550,40835.41129048425,150.49675852709535,44069.31597222222,3,6,0,-5.704898649128154e-05,3.4002208709716797,2.4563097515e-05,2.384899954e-06,8.3736366045e-05,8.950972305e-06,-0.00401759147644043,0.0,0.0,0.0
1,1551,40839.98937048024,155.07483856819732,44069.316030092596,3,6,0,-5.704898649128154e-05,3.3799707889556885,2.4563097515e-05,2.457447907e-06,8.3736366045e-05,9.196925781e-06,-0.004050016403198242,0.0,0.0,0.0
1,1552,40844.551689028136,159.63715700582068,44069.31607638889,3,6,0,-5.704898649128154e-05,3.3598828315734863,2.4563097515e-05,2.529752274e-06,8.3736366045e-05,9.440593793e-06,-0.0038879872299730778,0.0,0.0,0.0
1,1553,40849.098467396965,164.18393537464834,44069.31613425926,3,6,0,-5.704898649128154e-05,3.339794874191284,2.4563097515e-05,2.601808697e-06,8.3736366045e-05,9.68197939e-06,-0.00392041215673089,0.0,0.0,0.0
1,1554,40853.67648649184,168.76195446952752,44069.31619212963,3,6,0,-5.704898649128154e-05,3.319706916809082,2.4563097515e-05,2.67435843e-06,8.3736366045e-05,9.923557969e-06,-0.00392041215673089,0.0,0.0,0.0
1,1555,40858.22333266391,173.3088007167785,44069.31623842593,3,6,0,-5.704898649128154e-05,3.29945707321167,2.4563097515e-05,2.74640943e-06,8.3736366045e-05,1.0162020455e-05,-0.00395278912037611,0.0,0.0,0.0
1,1556,40862.832621762485,177.91808986547872,44069.316296296296,3,6,0,-5.701375994249247e-05,3.2793691158294678,2.4563097515e-05,2.819448584e-06,8.3736366045e-05,1.0402279586e-05,-0.003920364193618298,0.0,0.0,0.0
1,1557,40867.37931701508,182.46478502785035,44069.31634259259,3,6,0,-5.70842094020918e-05,3.2592811584472656,2.4563097515e-05,2.891497577e-06,8.3736366045e-05,1.0637831304e-05,-0.003985166549682617,0.0,0.0,0.0
1,1558,40871.94178482834,187.02725301153487,44069.316400462965,3,6,0,-5.704898649128154e-05,3.2391932010650635,2.4563097515e-05,2.963797442e-06,8.3736366045e-05,1.087275366e-05,-0.004049968905746937,0.0,0.0,0.0
1,1559,40876.51967093825,191.60513891593516,44069.31644675926,3,6,0,-5.704898649128154e-05,3.2191052436828613,2.4563097515e-05,3.036339029e-06,8.3736366045e-05,1.110700758e-05,-0.00392041215673089,0.0,0.0,0.0
1,1560,40881.09778084846,196.18324882614988,44069.31650462963,3,6,0,-5.704898649128154e-05,3.199017286300659,2.4563097515e-05,3.108884628e-06,8.3736366045e-05,1.1339814847e-05,-0.00395278912037611,0.0,0.0,0.0
1,1561,40885.69145941341,200.7769275164001,44069.3165625,3,6,0,-5.704898649128154e-05,3.178929328918457,2.4563097515e-05,3.18167472e-06,8.3736366045e-05,1.1571942449e-05,-0.003985214047133923,0.0,0.0,0.0
1,1562,40890.253825394,205.33929337167848,44069.316608796296,3,6,0,-5.704898649128154e-05,3.158841371536255,2.4563097515e-05,3.253973193e-06,8.3736366045e-05,1.1801052744e-05,-0.003985214047133923,0.0,0.0,0.0
1,1563,40894.87879723036,209.96426522308477,44069.316666666666,3,6,0,-5.70842094020918e-05,3.1387534141540527,2.4563097515e-05,3.327259186e-06,8.3736366045e-05,1.2031816577e-05,-0.00395278912037611,0.0,0.0,0.0
1,1564,40899.44112350242,214.52659149013488,44069.316712962966,3,6,0,-5.70842094020918e-05,3.1186654567718506,2.4563097515e-05,3.399557178e-06,8.3736366045e-05,1.2258020438e-05,-0.003985214047133923,0.0,0.0,0.0
1,1565,40904.11289404308,219.198362020764,44069.316770833335,3,6,0,-5.704898649128154e-05,3.0984156131744385,2.4563097515e-05,3.473590679e-06,8.3736366045e-05,1.2488167946e-05,-0.0038555623032152653,0.0,0.0,0.0
1,1566,40908.784749689905,223.87021785304788,44069.316828703704,3,6,0,-5.70842094020918e-05,3.0781655311584473,2.4563097515e-05,3.547625306e-06,8.3736366045e-05,1.271682231e-05,-0.00395278912037611,0.0,0.0,0.0
1,1567,40913.487687504356,228.57315548203985,44069.316875,3,6,0,-5.704898649128154e-05,3.058077573776245,2.4563097515e-05,3.622150875e-06,8.3736366045e-05,1.2945487607e-05,-0.0037908076774328947,0.0,0.0,0.0
1,1568,40918.19072978301,233.27619777573105,44069.31693287037,3,6,0,-5.704898649128154e-05,3.037989616394043,2.4563097515e-05,3.696674587e-06,8.3736366045e-05,1.3172644875e-05,-0.003823184873908758,0.0,0.0,0.0
1,1569,40922.9406748492,238.02614303239915,44069.31699074074,3,6,0,-5.704898649128154e-05,3.017901659011841,2.4563097515e-05,3.771947603e-06,8.3736366045e-05,1.3400570309e-05,-0.004050016403198242,0.0,0.0,0.0
1,1570,40927.690442329775,242.77591030745037,44069.31704861111,3,6,0,-5.704898649128154e-05,2.9978137016296387,2.4563097515e-05,3.847218018e-06,8.3736366045e-05,1.3626973512e-05,-0.0041990200988948345,0.0,0.0,0.0
1,1571,40932.45602363338,247.5414916561719,44069.317094907405,3,6,0,-5.701375994249247e-05,2.9777257442474365,2.4563097515e-05,3.922737985e-06,8.3736366045e-05,1.3852612962e-05,-0.003823232604190707,0.0,0.0,0.0
1,1572,40937.299720511255,252.38518853906257,44069.31715277778,3,6,0,-5.704898649128154e-05,2.9576377868652344,2.4563097515e-05,3.999497978e-06,8.3736366045e-05,1.4080411576e-05,-0.00401759147644043,0.0,0.0,0.0
1,1573,40942.12770351408,257.21317150680125,44069.31721064815,3,6,0,-5.70842094020918e-05,2.9375498294830322,2.4563097515e-05,4.076005585e-06,8.3736366045e-05,1.4305927242e-05,-0.004050016403198242,0.0,0.0,0.0
1,1574,40947.04947393193,262.1349419346754,44069.31726851852,3,6,0,-5.704898649128154e-05,2.91746187210083,2.4563097515e-05,4.154003647e-06,8.3736366045e-05,1.4534270443e-05,-0.003661203430965543,0.0,0.0,0.0
1,1575,40951.98685860264,267.0723265803274,44069.31732638889,3,6,0,-5.704898649128154e-05,2.897373914718628,2.4563097515e-05,4.232248226e-06,8.3736366045e-05,1.4761761417e-05,-0.0035315989516675472,0.0,0.0,0.0
1,1576,40957.00230424715,272.08777222483286,44069.31738425926,3,6,0,-5.70842094020918e-05,2.876962184906006,2.4563097515e-05,4.311725473e-06,8.3736366045e-05,1.4991237855e-05,-0.0036611557006835938,0.0,0.0,0.0
1,1577,40962.11167277781,277.1971408757981,44069.317442129635,3,6,0,-5.704898649128154e-05,2.8568742275238037,2.4563097515e-05,4.392693485e-06,8.3736366045e-05,1.5223375519e-05,-0.003531551454216242,0.0,0.0,0.0
1,1578,40967.142803430754,282.22827152873066,44069.3175,3,6,0,-5.70842094020918e-05,2.8367862701416016,2.4563097515e-05,4.472422813e-06,8.3736366045e-05,1.5450355202e-05,-0.0034991740249097347,0.0,0.0,0.0
1,1579,40972.29896457558,287.3844325833474,44069.317557870374,3,6,0,-5.701375994249247e-05,2.8166983127593994,2.4563097515e-05,4.554131034e-06,8.3736366045e-05,1.5681327843e-05,-0.003531551454216242,0.0,0.0,0.0
1,1580,40977.48630191637,292.57176993414913,44069.31761574074,3,6,0,-5.70842094020918e-05,2.7966103553771973,2.4563097515e-05,4.636333932e-06,8.3736366045e-05,1.5912039365e-05,-0.0034667968284338713,0.0,0.0,0.0
1,1581,40982.73619715894,297.8216651616824,44069.31768518518,3,6,0,-5.701375994249247e-05,2.776522397994995,2.4563097515e-05,4.719529019e-06,8.3736366045e-05,1.6143865504e-05,-0.003369569778442383,0.0,0.0,0.0
1,1582,40988.04863103549,303.1340990482635,44069.31774305556,3,6,0,-5.704898649128154e-05,2.756434440612793,2.4563097515e-05,4.803716377e-06,8.3736366045e-05,1.6376767507e-05,-0.003304767655208707,0.0,0.0,0.0
1,1583,40993.45469089653,308.54015888924397,44069.31780092593,3,6,0,-5.704898649128154e-05,2.736346483230591,2.4563097515e-05,4.889389103e-06,8.3736366045e-05,1.6612054741e-05,-0.003304767655208707,0.0,0.0,0.0
1,1584,40998.86084096137,313.9463089641172,44069.31787037037,3,6,0,-5.704898649128154e-05,2.7162585258483887,2.4563097515e-05,4.975063409e-06,8.3736366045e-05,1.6845633627e-05,-0.0033371925819665194,0.0,0.0,0.0
1,1585,41004.47009322856,319.55556122629275,44069.317928240744,3,6,0,-5.704898649128154e-05,2.6960084438323975,2.4563097515e-05,5.063956641e-06,8.3736366045e-05,1.7086198439e-05,-0.0032723904587328434,0.0,0.0,0.0
1,1586,41010.06371083224,325.14917880992215,44069.31799768518,3,6,0,-5.70842094020918e-05,2.6759204864501953,2.4563097515e-05,5.152600041e-06,8.3736366045e-05,1.7324301593e-05,-0.003207588102668524,0.0,0.0,0.0
1,1587,41015.81364694622,330.8991152597382,44069.31806712963,3,6,0,-5.70842094020918e-05,2.655670642852783,2.4563097515e-05,5.243718483e-06,8.3736366045e-05,1.7567219287e-05,-0.003369569778442383,0.0,0.0,0.0
1,1588,41021.5790822626,336.66455027035835,44069.318125,3,6,0,-5.70842094020918e-05,2.635582685470581,2.4563097515e-05,5.335083754e-06,8.3736366045e-05,1.780894149e-05,-0.0030456066597253084,0.0,0.0,0.0
1,1589,41027.4695782608,342.5550462384792,44069.31819444445,3,6,0,-5.704898649128154e-05,2.615494728088379,2.4563097515e-05,5.428432852e-06,8.3736366045e-05,1.8054037197e-05,-0.0030456066597253084,0.0,0.0,0.0
1,1590,41033.39125297619,348.47672102905335,44069.31826388889,3,6,0,-5.70842094020918e-05,2.5954067707061768,2.4563097515e-05,5.522269849e-06,8.3736366045e-05,1.8298532595e-05,-0.003013181732967496,0.0,0.0,0.0
1,1591,41039.46938064546,354.5548488186312,44069.318333333336,3,6,0,-5.704898649128154e-05,2.5751569271087646,2.4563097515e-05,5.618584835e-06,8.3736366045e-05,1.8547550707e-05,-0.00294837960973382,0.0,0.0,0.0
1,1592,41045.64098198128,360.72644997901045,44069.31841435186,3,6,0,-5.704898649128154e-05,2.5550689697265625,2.4563097515e-05,5.716383608e-06,8.3736366045e-05,1.8798428243e-05,-0.0028835772536695004,0.0,0.0,0.0
1,1593,41051.82846393588,366.91393196869734,44069.3184837963,3,6,0,-5.704898649128154e-05,2.5349810123443604,2.4563097515e-05,5.814441543e-06,8.3736366045e-05,1.9047990198e-05,-0.0028187751304358244,0.0,0.0,0.0
1,1594,41058.125181937416,373.21064991510184,44069.318553240744,3,6,0,-5.704898649128154e-05,2.514893054962158,2.4563097515e-05,5.914224734e-06,8.3736366045e-05,1.9299936724e-05,-0.002851152326911688,0.0,0.0,0.0
1,1595,41064.48441693927,379.5698849570497,44069.31862268518,3,6,0,-5.704898649128154e-05,2.494805097579956,2.4563097515e-05,6.015002751e-06,8.3736366045e-05,1.9552370129e-05,-0.0028187751304358244,0.0,0.0,0.0
1,1596,41070.937462288035,386.0229304612069,44069.318703703706,3,6,0,-5.704898649128154e-05,2.474717140197754,2.4563097515e-05,6.117261401e-06,8.3736366045e-05,1.9806455789e-05,-0.002786397933959961,0.0,0.0,0.0
1,1597,41077.45290879469,392.5383769879013,44069.318773148145,3,6,0,-5.704898649128154e-05,2.4546291828155518,2.4563097515e-05,6.220511602e-06,8.3736366045e-05,2.0060936396e-05,-0.0027539730072021484,0.0,0.0,0.0
1,1598,41084.140229303695,399.2256973014292,44069.318854166675,3,6,0,-5.70842094020918e-05,2.4345412254333496,2.4563097515e-05,6.326485018e-06,8.3736366045e-05,2.0320002409e-05,-0.0028187751304358244,0.0,0.0,0.0
1,1599,41090.90570506543,405.99117305815054,44069.31893518518,3,6,0,-5.704898649128154e-05,2.4144532680511475,2.4563097515e-05,6.43370315e-06,8.3736366045e-05,2.0579948199e-05,-0.002721595810726285,0.0,0.0,0.0
1,1600,41097.733674284056,412.8191423018365,44069.319016203706,3,6,0,-5.70842094020918e-05,2.3943653106689453,2.4563097515e-05,6.541906249e-06,8.3736366045e-05,2.0840110971e-05,-0.002656793687492609,0.0,0.0,0.0
1,1601,41104.62415476374,419.7096227414271,44069.31909722222,3,6,0,-5.701375994249247e-05,2.374277353286743,2.4563097515e-05,6.65110165e-06,8.3736366045e-05,2.1100473323e-05,-0.0025919913314282894,0.0,0.0,0.0
1,1602,41111.68649758186,426.77196556956955,44069.31917824074,3,6,0,-5.704898649128154e-05,2.354027271270752,2.4563097515e-05,6.763027729e-06,8.3736366045e-05,2.1365096782e-05,-0.0025919913314282894,0.0,0.0,0.0
1,1603,41118.826963618216,433.91243159589726,44069.31925925926,3,6,0,-5.704898649128154e-05,2.33393931388855,2.4563097515e-05,6.876191261e-06,8.3736366045e-05,2.163036281e-05,-0.002559614134952426,0.0,0.0,0.0
1,1604,41125.99872426432,441.0841922420005,44069.319340277776,3,6,0,-5.704898649128154e-05,2.3138513565063477,2.4563097515e-05,6.989842112e-06,8.3736366045e-05,2.1894486014e-05,-0.002559614134952426,0.0,0.0,0.0
1,1605,41133.29542042667,448.3808884344279,44069.3194212963,3,6,0,-5.70842094020918e-05,2.2937633991241455,2.4563097515e-05,7.105475028e-06,8.3736366045e-05,2.216089013e-05,-0.0024624348152428865,0.0,0.0,0.0
1,1606,41140.654569956445,455.740037979236,44069.31951388889,3,6,0,-5.70842094020918e-05,2.2736754417419434,2.4563097515e-05,7.22210412e-06,8.3736366045e-05,2.2427250288e-05,-0.0023976326920092106,0.0,0.0,0.0
1,1607,41148.17001697937,463.25548497208695,44069.31959490741,3,6,0,-5.70842094020918e-05,2.2535877227783203,2.4563097515e-05,7.341209606e-06,8.3736366045e-05,2.2696876313e-05,-0.0023975849617272615,0.0,0.0,0.0
1,1608,41155.810678124835,470.8961463230641,44069.3196875,3,6,0,-5.704898649128154e-05,2.233499765396118,2.4563097515e-05,7.462294763e-06,8.3736366045e-05,2.2968539103e-05,-0.0023327828384935856,0.0,0.0,0.0
1,1609,41163.43536419715,478.5208321748338,44069.319768518515,3,6,0,-5.704898649128154e-05,2.213411808013916,2.4563097515e-05,7.583124928e-06,8.3736366045e-05,2.3237204937e-05,-0.002300357911735773,0.0,0.0,0.0
1,1610,41171.247785397245,486.3332534050112,44069.319861111115,3,6,0,-5.704898649128154e-05,2.193323850631714,2.4563097515e-05,7.706931421e-06,8.3736366045e-05,2.3510001656e-05,-0.002267980482429266,0.0,0.0,0.0
1,1611,41179.075573361144,494.1610413388219,44069.31995370371,3,6,0,-5.704898649128154e-05,2.1732358932495117,2.4563097515e-05,7.830988153e-06,8.3736366045e-05,2.3780855648e-05,-0.0024623870849609375,0.0,0.0,0.0
1,1612,41186.95040841061,502.0358764334004,44069.3200462963,3,6,0,-5.701375994249247e-05,2.1531479358673096,2.4563097515e-05,7.955790056e-06,8.3736366045e-05,2.4050839242e-05,-0.002300357911735773,0.0,0.0,0.0
1,1613,41195.01273155992,510.09819953760274,44069.3201388889,3,6,0,-5.704898649128154e-05,2.1330599784851074,2.4563097515e-05,8.083564986e-06,8.3736366045e-05,2.4324680369e-05,-0.00220317835919559,0.0,0.0,0.0
1,1614,41203.075169368734,518.1606375018014,44069.320231481484,3,6,0,-5.704898649128154e-05,2.1129720211029053,2.4563097515e-05,8.211337442e-06,8.3736366045e-05,2.4595943876e-05,-0.00220317835919559,0.0,0.0,0.0
1,1615,41211.246826472925,526.3322944656429,44069.32032407408,3,6,0,-5.704898649128154e-05,2.092884063720703,2.4563097515e-05,8.340839316e-06,8.3736366045e-05,2.4868280059e-05,-0.0022356032859534025,0.0,0.0,0.0
1,1616,41219.48103104302,534.5664990658071,44069.32041666667,3,6,0,-5.704898649128154e-05,2.072796106338501,2.4563097515e-05,8.471334901e-06,8.3736366045e-05,2.5140080379e-05,-0.0021708011627197266,0.0,0.0,0.0
1,1617,41227.68391219687,542.7693801745581,44069.32052083333,3,6,0,-5.704898649128154e-05,2.052708148956299,2.4563097515e-05,8.601333035e-06,8.3736366045e-05,2.5408252434e-05,-0.0021708011627197266,0.0,0.0,0.0
1,1618,41236.136902900056,551.2223708927777,44069.32061342592,3,6,0,-5.70842094020918e-05,2.0326201915740967,2.4563097515e-05,8.73529556e-06,8.3736366045e-05,2.5681914526e-05,-0.002138376235961914,0.0,0.0,0.0
1,1619,41244.63674270257,559.7222106802504,44069.32071759259,3,6,0,-5.704898649128154e-05,2.0125322341918945,2.4563097515e-05,8.870002022e-06,8.3736366045e-05,2.5954374125e-05,-0.0021059990394860506,0.0,0.0,0.0
1,1620,41253.167881861606,568.2533500848982,44069.320810185185,3,6,0,-5.704898649128154e-05,1.9924442768096924,2.4563097515e-05,9.005199453e-06,8.3736366045e-05,2.6225108926e-05,-0.002073574112728238,0.0,0.0,0.0
1,1621,41261.761367913874,576.8468358915559,44069.320914351854,3,6,0,-5.70842094020918e-05,1.9723563194274902,2.4563097515e-05,9.141382671e-06,8.3736366045e-05,2.6495084514e-05,-0.002073597861453891,0.0,0.0,0.0
1,1622,41270.52678082967,585.612248817378,44069.32100694445,3,6,0,-5.70842094020918e-05,1.952268362045288,2.4563097515e-05,9.280300326e-06,8.3736366045e-05,2.6767700507e-05,-0.0020411969162523746,0.0,0.0,0.0
1,1623,41279.32352278565,594.4089909036798,44069.32111111111,3,6,0,-5.70842094020918e-05,1.932180404663086,2.4563097515e-05,9.419714474e-06,8.3736366045e-05,2.7038492997e-05,-0.0020411969162523746,0.0,0.0,0.0
1,1624,41288.32326670024,603.408734692957,44069.32121527778,3,6,0,-5.704898649128154e-05,1.9120924472808838,2.4563097515e-05,9.562343652e-06,8.3736366045e-05,2.7312651358e-05,-0.001976394560188055,0.0,0.0,0.0
1,1625,41297.22937889111,612.3148469339549,44069.32131944445,3,6,0,-5.704898649128154e-05,1.8920044898986816,2.4563097515e-05,9.703490364e-06,8.3736366045e-05,2.7581127533e-05,-0.0020411969162523746,0.0,0.0,0.0
1,1626,41306.401041729536,621.4865098174846,44069.32142361111,3,6,0,-5.704898649128154e-05,1.8719165325164795,2.4563097515e-05,9.848844777e-06,8.3736366045e-05,2.7854694019e-05,-0.0019439936149865389,0.0,0.0,0.0
1,1627,41315.6508458109,630.7363138036253,44069.321539351855,3,6,0,-5.704898649128154e-05,1.8518285751342773,2.4563097515e-05,9.995440627e-06,8.3736366045e-05,2.812764401e-05,-0.0021708011627197266,0.0,0.0,0.0
1,1628,41325.02562806939,640.1110960621041,44069.32164351852,3,6,0,-5.70842094020918e-05,1.8317406177520752,2.4563097515e-05,1.0144015543e-05,8.3736366045e-05,2.8401299468e-05,-0.001911592436954379,0.0,0.0,0.0
1,1629,41334.54095493416,649.6264229318998,44069.321747685186,3,6,0,-5.704898649128154e-05,1.811652660369873,2.4563097515e-05,1.0294810688e-05,8.3736366045e-05,2.867601915e-05,-0.001911592436954379,0.0,0.0,0.0
1,1630,41344.228230020475,659.3136980432699,44069.321863425925,3,6,0,-5.70842094020918e-05,1.791564702987671,2.4563097515e-05,1.0448335995e-05,8.3736366045e-05,2.8952632416e-05,-0.0018468141788616776,0.0,0.0,0.0
1,1631,41354.14996640388,669.2354344567458,44069.32197916666,3,6,0,-5.704898649128154e-05,1.7714767456054688,2.4563097515e-05,1.0605576028e-05,8.3736366045e-05,2.9232772773e-05,-0.0018144131172448397,0.0,0.0,0.0
1,1632,41364.13410878716,679.2195769904074,44069.32209490741,3,6,0,-5.70842094020918e-05,1.7513887882232666,2.4563097515e-05,1.0763804929e-05,8.3736366045e-05,2.9511488296e-05,-0.0017820119392126799,0.0,0.0,0.0
1,1633,41374.30577304911,689.3912410568724,44069.32221064814,3,6,0,-5.70842094020918e-05,1.7313008308410645,2.4563097515e-05,1.0925008296e-05,8.3736366045e-05,2.9792208558e-05,-0.0017496108775958419,0.0,0.0,0.0
